2870 601812 14922
2871 645000 15728
2872 5036 168
2873 428519 8967
2874 0 0
2875 104 52
2876 0 0
2877 0 0
2878 0 0
2879 0 0
2880 833 959
2881 0 0
2882 0 0
2883 52 52
2884 139861 5307
2885 1298195 26696
2886 85396 3508
2887 0 0
2888 0 0
2889 0 0
2890 0 0
2891 427 723
2892 0 0
2893 0 0
2894 0 0
2895 0 0
2896 52 52
2897 0 0
2898 0 0
2899 473 1569
2900 3041 1076
2901 0 0
2902 0 0
2903 0 0
2904 0 0
2905 465 1135
2906 52 52
2907 0 0
2908 0 0
2909 0 0
2910 1097 959
2911 0 0
2912 0 0
2913 0 0
2914 0 0
2915 0 0
2916 52 52
2917 132 135
2918 0 0
2919 0 0
2920 0 0
2921 0 0
2922 0 0
2923 0 0
2924 0 0
2925 0 0
2926 0 0
2927 0 0
2928 0 0
2929 420 1497
2930 3094 1128
2931 427 722
2932 0 0
2933 0 0
2934 0 0
2935 104 52
2936 0 0
2937 0 0
2938 0 0
2939 0 0
2940 0 0
2941 0 0
2942 0 0
2943 0 0
2944 0 0
2945 0 0
2946 0 0
2947 0 0
2948 0 0
2949 0 0
2950 0 0
2951 0 0
2952 0 0
2953 309 1225
2954 217 733
2955 1729 282
2956 0 0
2957 1116 651
2958 0 0
2959 308 816
2960 0 0
2961 0 0
2962 104 52
2963 0 0
2964 0 0
2965 0 0
2966 0 0
2967 0 0
2968 0 0
2969 0 0
2970 0 0
2971 427 723
2972 0 0
2973 0 0
2974 3010 1614
2975 0 0
2976 0 0
2977 104 803
2978 1227 52
2979 0 0
2980 0 0
2981 0 0
2982 0 0
2983 104 52
2984 0 0
2985 0 0
2986 0 0
2987 361 1083
2988 0 0
2989 479 869
2990 0 0
2991 0 0
2992 0 0
2993 0 0
2994 447 656
2995 0 0
2996 0 0
2997 0 0
2998 0 0
2999 0 0
3000 0 0
3001 0 0
3002 0 0
3003 447 674
3004 0 52
3005 0 0
3006 0 0
3007 0 0
3008 0 0
3009 1568 785
3010 1658 1033
3011 427 827
3012 0 0
3013 732 1712
3014 1169 2719
3015 104 52
3016 0 0
3017 0 0
3018 0 0
3019 0 0
3020 0 0
3021 756 1793
3022 337741 17138
3023 364769 20156
3024 671351 42925
3025 117816 4053
3026 646500 11596
3027 652676 17495
3028 1273043 45124
3029 0 0
3030 0 0
3031 633320 18696
3032 394843 10199
3033 872 3169
3034 429 719
3035 0 0
3036 0 0
3037 0 0
3038 891056 18425
3039 0 0
3040 0 0
3041 649983 13546
3042 639025 17599
3043 192451 5022
3044 571943 11746
3045 295448 5512
3046 748759 13000
3047 104 52
3048 739500 14461
3049 636000 17392
3050 0 0
3051 0 0
3052 27156 2279
3053 234988 4310
3054 1845621 58442
3055 121500 5172
3056 564000 14654
3057 14552 520
3058 0 0
3059 129431 4576
3060 626948 14636
3061 602896 14264
3062 640959 15872
3063 59060 1456
3064 0 0
3065 0 0
3066 0 0
3067 54453 3990
3068 0 0
3069 199500 5051
3070 566688 10244
3071 1254290 22100
3072 6978 8025
3073 1200 1887
3074 3166 1085
3075 4031 1665
3076 0 0
3077 858186 25847
3078 560792 15176
3079 640448 14588
3080 49448 1348
3081 177418 3068
3082 840098 21917
3083 643442 14898
3084 0 0
3085 52 52
3086 192449 4044
3087 352 352
3088 1960106 61147
3089 1894 1571
3090 53104 2295
3091 361 1225
3092 483 883
3093 0 0
3094 0 0
3095 291 104
3096 875942 18385
3097 340635 6344
3098 805500 22856
3099 225966 5040
3100 0 0
3101 0 0
3102 0 0
3103 0 0
3104 0 0
3105 1568 963
3106 1658 855
3107 190448 5439
3108 532448 9672
3109 1271310 31900
3110 118448 4980
3111 104 52
3112 0 0
3113 0 0
3114 0 0
3115 0 0
3116 134948 3871
3117 648719 13268
3118 631500 18532
3119 975349 22132
3120 1036 965
3121 0 0
3122 483 886
3123 0 0
3124 0 0
3125 1191000 29768
3126 649500 11700
3127 128296 2600
3128 0 0
3129 0 0
3130 0 0
3131 0 0
3132 52 52
3133 0 0
3134 116252 3660
3135 1297760 23678
3136 514033 12708
3137 1568 963
3138 1658 855
3139 483 1521
3140 1357 202
3141 539672 16133
3142 0 0
3143 0 0
3144 196 300
3145 1503 2872
3146 52 0
3147 0 0
3148 260 602
3149 0 0
3150 940 1190
3151 52 52
3152 312 857
3153 0 0
3154 0 0
3155 0 0
3156 0 0
3157 1680435 40100
3158 0 0
3159 0 0
3160 0 0
3161 0 0
3162 0 0
3163 0 0
3164 0 0
3165 361 1225
3166 0 0
3167 52 52
3168 515432 11555
3169 165 733
